id,firstname,lastname,faction,position,date, url,speech
"1075918","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nWer will, dass die Menschen vom Auto auf den öffentlichen Personennahverkehr und insbesondere auf die Bahn umsteigen, muss die Ticketpreise massiv senken – bis hin zum Nulltarif – und massiv in den Ausbau von ÖPNV und Bahn investieren.\n\n({0})"
"1075920","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nDem wird Ihr Haushaltsentwurf wieder einmal nicht gerecht.\n\n({0})"
"1075931","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nVielen Dank, dass Sie die Frage zugelassen haben. – Ich verstehe nicht, warum Sie das einander gegenüberstellen. Wir brauchen beides: Wir brauchen einen Ausbau des ÖPNV und billigere Ticketpreise. Deshalb verstehe ich jetzt nicht, warum Sie alle unsere Anträge auf eine Erhöhung der Regionalisierungsmittel – damit wird ja der Ausbau des ÖPNV finanziert – abgelehnt haben. Sie legen bei den Regionalisierungsmitteln im Haushalt eigentlich nix drauf. Das verstehe ich überhaupt nicht. Das widerspricht praktisch Ihrem Ziel, den ÖPNV auszubauen und die Investitionen zu erhöhen."
"1075939","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20049.pdf","\n\nVielen Dank. – Ich mache das mit den Nachfragen ja eigentlich gar nicht so oft. Von daher mache ich es halt heute mal gehäuft.\n\nMich würde bei den doch etwas großen Ankündigungen zum Klimaschutz eines interessieren: Wir hatten doch vom Expertenrat eine Benotung des Hauses mit „ungenügend“, was die Einhaltung der Klimaschutzziele im Verkehr betrifft. Der Expertenrat hat dann gesagt, er befasst sich gar nicht mehr mit den einzelnen Maßnahmen, weil sie völlig ungenügend sind. Insofern finde ich es schon irgendwie ein bisschen bedauernswert, dass Sie das als Grüner nicht kritisieren; denn offensichtlich bleibt da das Haus deutlich hinter den selbstgesteckten Klimaschutzzielen zurück. Wäre es nicht gerade Ihre Aufgabe als Grüne, da mal ein bisschen mehr nachzuhaken?\n\n({0})"
"1077972","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-09-29T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20057.pdf","\n\nFrau Präsidentin! Sehr geehrte Damen und Herren! Die Zukunft der Menschheit hängt nach einer aktuellen Studie des Club of Rome von fünf Kehrtwenden ab: Beendigung der Armut, Beseitigung der eklatanten Ungleichheit, Ermächtigung der Frauen, Aufbau eines für Menschen und Ökosysteme gesunden Nahrungsmittelsystems, Übergang zum Einsatz sauberer Energie. Das ist Nachhaltigkeit im umfassenden Sinne.\n\n({0})\n\nDamit umschreibt der Club of Rome prägnant, dass wir uns in einer geschichtlichen Phase multipler Krisen des Kapitalismus befinden, die sich gegenseitig verschränken und verschärfen.\n\n({1})\n\nOhne eine radikale Änderung der Wirtschafts- und Lebensweise werden diese Krisen nicht gelöst werden.\n\n({2})\n\nWir wissen, dass wir nur noch 15 Jahre Zeit haben, um die Weichen radikal umzustellen.\n\nFür den Club of Rome ist Gleichheit und Gerechtigkeit der Königsweg für eine lebenswerte Zukunft, also ungefähr das pure Gegenteil von dem, was die Ampelregierung macht und die größte Oppositionspartei gemacht hat. Von einer Beendigung der weltweiten Armut kann keine Rede sein; aber die bisherige Politik schafft es nicht einmal in einem der reichsten Länder der Welt, Armut und Kinderarmut erfolgreich zu bekämpfen.\n\n({3})\n\nDie Ungleichheit ist während der Pandemie noch größer geworden. Sie schaffen es nicht einmal, eine lächerliche Übergewinnsteuer auf den Weg zu bringen oder in irgendeiner Form Reiche und Vermögende an den Kosten der Krisen zu beteiligen. Von der Forderung des Club of Rome, dass die reichsten 10 Prozent die Investitionen für Klimaschutz aufbringen müssen, sind Sie weiter entfernt als die Erde vom Mond. Statt die Menschen zu entlasten, die es dringend benötigen, machen Sie ein Inflationsausgleichsgesetz, bei dem die am meisten entlastet werden, die ohnehin die höchsten Einkommen haben.\n\n({4})\n\nWir sind eines der wirtschaftlich stärksten Länder, bei denen die Frauen immer noch durchschnittlich 20 Prozent weniger verdienen als die Männer. Wann wird endlich der Grundsatz „Gleicher Lohn für gleichwertige Arbeit“ eingelöst?\n\n({5})\n\nBeim Übergang zum Einsatz sauberer Energien hat Deutschland längst seine Vorreiterrolle verloren. Statt der Forderung von Fridays for Future nachzugehen, nämlich einen Klimaschutzfonds mit einem Umfang von 100 Milliarden Euro einzurichten, rüsten Sie lieber die Bundeswehr um 100 Milliarden Euro auf. Sie schaffen es nicht einmal, bei Energieknappheit ein Tempolimit zu verabschieden. Von einer nachhaltigen Mobilitätswende, die diesen Namen verdient, ganz zu schweigen.\n\nFür einen sozial-ökologischen Systemwechsel müssen Gerechtigkeit und Klimagerechtigkeit zusammen gedacht werden. Dazu sind wir bereit.\n\nDanke schön.\n\n({6})"
"1080887","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nSehr geehrte Präsidentin! Sehr geehrte Damen und Herren! Der jetzige Tagesordnungspunkt hätte die Überschrift verdient: Union und AfD gegen eine nachhaltige und klimagerechte Zukunft.\n\n({0})\n\nDie Entscheidung für den Elektroantrieb ist doch längst gefallen. Es ist gut, dass nun endlich von der europäischen Ebene das überfällige Orientierungssignal zum Antrieb der Zukunft gegeben wurde. Die wirklich wichtige Debatte, die wir dringend führen müssen, ist doch eine andere: Wie kommen wir schnell zu einer nachhaltigen Mobilitätswende?\n\n({1})\n\nWie oft muss man es noch sagen? Ein Antriebswechsel ist keine nachhaltige Verkehrswende. Dafür brauchen wir einen massiven Ausbau von Elektrobussen, Kleinbussen, Ruftaxis und der Bahn – mit günstigen Tickets bis hin zum Nulltarif. Es muss garantiert werden, dass alle Menschen mobil sind, ohne ein Auto besitzen zu müssen.\n\n({2})\n\nAuch über die zukünftige Bedeutung des Autos in einem klimagerechten Zukunftskonzept muss diskutiert und gestritten werden. Dabei mache ich mir große Sorgen über die Entscheidung des Managements der Premiumhersteller, noch größere, noch PS-stärkere, teurere und ressourcenfressende Autos zu bauen, weil sie höhere Profitraten abwerfen.\n\n({3})\n\nEs macht aber ökologisch keinen Sinn, in einen tonnenschweren SUV eine 700-Kilo-Batterie einzubauen. Das sichert weder Arbeitsplätze, noch schützt es das Klima.\n\n({4})\n\nEs ist und bleibt eine Tatsache, dass E‑Fuels deutlich, um das Fünf- bis Sechsfache, ineffizienter sind als der Antrieb mittels Batterie. Dazu kommt, dass es die dafür erforderlichen erneuerbaren Energien auf absehbare Zeit nicht geben wird. Deswegen müssen wir die knappen E‑Fuels dort einsetzen, wo es keine Alternative gibt, und das sind Luft- und Seeverkehr, Schwertransporte usw. und vielleicht auch noch Bestands-Pkw.\n\n({5})\n\nBei den Arbeitsplätzen, liebe Union, scheint Ihnen entgangen zu sein, dass bereits heute massenhaft Stellen vernichtet werden, trotz Rekordgewinnen der großen Automobilkonzerne. Namhafte Zulieferer haben ihre Produktionsstandorte bereits nach Osteuropa verlagert und Tausende von Arbeitsplätzen vernichtet. Wo standen Sie da mit den Beschäftigten vor den Werkstoren? Wo war da Ihre öffentliche Besorgnis? Ich habe nichts gesehen.\n\n({6})\n\nDie Elektromotorisierung stellt zukünftig bis zu 200 000 Arbeitsplätze in Deutschland infrage. Deshalb müssen nicht nur bestehende Arbeitsplätze geschützt, sondern neue geschaffen werden."
"1080889","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nDie Verdoppelung der Fahrgastzahlen im ÖPNV und der Ausbau der Bahn würden bis zu 400 000 neue Arbeitsplätze im industriellen Bereich schaffen."
"1080891","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nJa."
"1080893","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nDeswegen lehnen wir Ihre rückwärtsgewandten und weder klima- noch arbeitsplatzfreundlichen Anträge ab.\n\n({0})"
"1081515","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20068.pdf","\n\nSehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Der vorgelegte Verkehrshaushalt ist das in Zahlen gegossene Scheitern der\n                    vielbeschworenen Verkehrswende.\n\n({0})\n\nDer vorgelegte Haushalt für Verkehr und Digitales ist vor dem Hintergrund der vor uns liegenden Herausforderungen mutlos, kraftlos und überwiegend\n                    ziellos. Deshalb werden wir ihn ablehnen.\n\n({1})\n\nDeutschland ist im Ranking beim Klimaschutz-Index zurückgefallen. In den Punkten „Erneuerbare Energien“, „Energienutzung“ und „Klimapolitik“ reicht es\n                    nur für ein „mäßig“. Hauptgründe für die insgesamt schlechtere Bewertung sind der verlangsamte Ausbau von erneuerbaren Energien und der hohe Anstieg der\n                    Emissionen im Verkehrssektor. Das ist weder klimagerecht noch sozial. Wir wissen doch, dass es die Menschen mit geringen und mittleren Einkommen sein werden,\n                    die am meisten unter den Auswirkungen des Klimawandels leiden müssen.\n\nEinen wirklichen Fortschritt sucht man im Verkehrssektor bei der selbsternannten Fortschrittskoalition vergeblich. Die Erhöhungen bei der Schiene\n                    reichen bei Weitem nicht aus, um den jahrelang angehäuften Investitionsstau zu beheben.\n\n({2})\n\nUnter dem Druck des von uns unterstützen Protestes von Gewerkschaften und Verbänden haben Sie einige vorgesehene Kürzungen beim Schienengüterverkehr\n                    wieder zurückgenommen. Gut so!\n\n({3})\n\nUm das angestrebte Ziel, den Güterverkehr mit der Bahn auf 25 Prozent zu erhöhen, zu erreichen, müsste jedoch geklotzt und dürfte nicht gekleckert\n                    werden.\n\n({4})\n\nDas 49‑Euro-Ticket ist ein richtiger Schritt in die richtige Richtung, aber leider wieder nur ein halbherziger. Es ist eine Verbesserung für alle, die\n                    schon jetzt regelmäßig den ÖPNV nutzen. Es ist aber zu weit weg vom 9‑Euro-Ticket, um viele Menschen zum Umstieg auf den ÖPNV zu bewegen. Genau das müsste aber\n                    das Ziel sein! Enttäuschend ist, dass es keinerlei soziale Komponente gibt. Es hätte doch nicht die Welt gekostet, Menschen ohne oder mit geringem Einkommen ein\n                    29‑Euro-Ticket zur Verfügung zu stellen oder gar einen Einstieg in einen kostenfreien Nahverkehr zu wagen. Das wäre klimapolitisch richtig, und das wäre im\n                    Übrigen auch sozial, meine Damen und Herren.\n\n({5})\n\nAußerdem werden Millionen Menschen ausgeschlossen, wenn es das Ticket nur in digitaler Form und im Abo gibt. Das sollten Sie dringend überdenken.\n\n({6})\n\nWenn ich es richtig sehe, haben Sie die angekündigten Mittel für das 49‑Euro-Ticket noch nicht einmal in den Haushalt eingestellt.\n\n({7})\n\nDas ist ja fast schon Sabotage an der Schmalspurversion einer „der besten Ideen der Koalition“, wie Kanzler Scholz das 9‑Euro-Ticket nannte.\n\n({8})\n\nSie haben Sorge dafür zu tragen, dass der Verkehrssektor endlich seinen Beitrag zum Klimaschutz leistet.\n\n({9})\n\nMir ist es ein absolutes Rätsel, wie Sie auf dem Weg, den Sie mit diesem Haushalt beschreiten, die im Koalitionsvertrag beschriebenen Ziele erreichen\n                    wollen. Es wird keine klare Priorität für den Ausbau der Bahn und des ÖPNV gesetzt. Von allem gibt es etwas, aber nirgendwo werden klare Pflöcke eingerammt. Sie\n                    sind gefesselt in der gerade im Verkehrsbereich nicht funktionierenden marktwirtschaftlichen Logik, und schon gar nicht wollen Sie sich mit der mächtigen\n                    Automobillobby anlegen. Leider werden Sie so auch beschäftigungspolitisch die Weichen in die falsche Richtung stellen.\n\nDiese Woche erreichte uns die Meldung, dass Mercedes mit seiner Luxuslimousinenstrategie in China eingebrochen ist. Chinesische Hersteller machen sich\n                    daran, mit E‑Autos den europäischen Markt zu erobern. Die Wirklichkeit nähert sich den Vorhersagen, dass allein die Elektromotorisierung 200 000 Arbeitsplätze\n                    kosten wird. Die Umsetzung einer sozial-ökologischen Mobilitätswende zusammen mit einer vernünftigen Industrie- und Strukturpolitik hätte ohne Weiteres das\n                    Potenzial, die gefährdeten Arbeitsplätze zu sichern und sogar noch zusätzliche Arbeitsplätze zu schaffen.\n\n({10})\n\nAnstatt zum Beispiel die Produktion von E-Bussen und Minibussen zu forcieren, will der einzige noch übrig gebliebene Busproduzent EvoBus den Bau der\n                    Karosserien verlagern und so mindestens 1 600 Arbeitsplätze in Mannheim vernichten.\n\n({11})\n\nFür eine nachhaltige Verkehrswende werden jedoch emissionsfreie und vor allem kleinere Busse dringend gebraucht.\n\n({12})\n\nHersteller außerhalb von Deutschland haben das längst erkannt.\n\nAuch beim Lieblingsthema der FDP, der Digitalisierung, setzt die Ampel weiter auf den Markt."
"1081517","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-11-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20068.pdf","\n\nLetzter Satz, Frau Präsidentin. – Im Haushalt für 2023 gibt es trotz einiger kleinerer Verbesserungen keine sichtbare Kehrtwende gegenüber der\n                    vorherigen Koalition. So wird das nichts, meine Damen und Herren!\n\n({0})"
"1082716","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-12-01T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20073.pdf","\n\nFrau Präsidentin! Meine Damen und Herren! Das Freihandelsabkommen CETA endgültig zu ratifizieren, ist ein großer Fehler.\n\n({0})\n\nHunderttausende haben gegen CETA demonstriert. Umweltverbände, Gewerkschaften und Sozialverbände warnen vor den Folgen. Ihre Stimmen bleiben ein\n                    weiteres Mal von dieser Regierung ungehört.\n\nUm was geht es? 2017 ist CETA, das Handelsabkommen zwischen der EU und Kanada, zu großen Teilen in Kraft getreten. Es wurde von der Großen Koalition\n                    nicht vollständig ratifiziert. Das geschieht nun ausgerechnet unter der Führung eines grünen Wirtschaftsministers. Ich erinnere mich gut an die große\n                    Demonstration 2016 in Berlin mit 250 000 Teilnehmerinnen und Teilnehmern. Auf der Rednerbühne stand neben mir Anton Hofreiter, der laut und deutlich dazu\n                    aufrief, CETA zu stoppen.\n\n({1})\n\nÜbrigens hat er damals recht gehabt, aber heute gelten ja andere Kriterien.\n\nDamals gab es den Konsens, dass wir eine andere Form des Welthandels wollen. Ein Regierungsjahr später soll mit Ihrer Zustimmung CETA ratifiziert\n                    werden.\n\n({2})\n\nUnd das, obwohl Sie genau wissen, dass der CETA-Investitionsschutz, der nun vollständig wirksam werden soll, Demokratie-, Klima- und Sozialstandards\n                    gefährden wird! Und machen Sie sich doch nichts vor: Ihre Interpretationserklärung, mit der Sie sich CETA schönreden, ist rechtlich nichts wert.\n\n({3})\n\nAm rechtlichen Rahmen von CETA, den insbesondere die Grünen zu Recht massiv kritisiert haben, hat sich nichts, aber auch gar nichts geändert.\n\n({4})\n\nMit der endgültigen Ratifizierung machen Sie den Weg frei für weitere Sonderrechte für Konzerne. Gegen Gesetze, zum Beispiel für höhere soziale\n                    Standards oder für Klima- und Umweltschutz, die hier demokratisch beschlossen werden, kann so von international agierenden Konzernen vor einer\n                    Sondergerichtsbarkeit, also einer auf Konzerninteressen abgestimmten Paralleljustiz, geklagt werden.\n\nDer Energiekonzern Uniper verklagt gerade den niederländischen Staat vor einem Schiedsgericht. Der Konzern fordert knapp 1 Milliarde Euro,\n\n({5})\n\nweil die Regierung in den Niederlanden bis 2030 aus der Kohle aussteigen will.\n\n({6})\n\n– Natürlich. Ich sage ja nur, dass es diese Klagen gibt. Die werden weiterhin möglich sein. Weiterhin gibt es Sondergerichte. Ich weiß gar nicht, wie\n                    Sie darauf kommen, dass diese Klagen nicht mehr möglich sein sollen.\n\nLaut Greenpeace würden mindestens 360 kanadische Unternehmen durch CETA Sonderklagerechte gegen Deutschland bekommen. Dazu kommen noch US-Konzerne\n                    über ihre kanadischen Tochtergesellschaften. Schon jetzt ist klar, dass Sie offensichtlich den Weg des ungebremsten Freihandels weitergehen wollen. Auch das\n                    Abkommen mit den USA wird von Ihnen wieder aus der Mottenkiste hervorgeholt. Das haben wir ja gerade gehört. Die Ratifizierung des Mercosur-Abkommens steht kurz\n                    bevor. Die Grünen haben ihren Widerstand gegen den neoliberalen Freihandel offensichtlich vollends aufgegeben.\n\nWir Linke lehnen derartige Abkommen weiterhin konsequent ab.\n\n({7})\n\nWir stehen für eine Neuausrichtung der EU-Handelspolitik.\n\n({8})\n\nArbeitnehmer-, Klima- und Verbraucherschutz müssen Vorfahrt haben. Einen weiteren Ausverkauf sowie eine auf Konzerninteressen zugeschnittene\n                    Paralleljustiz darf es nicht geben.\n\nVielen Dank.\n\n({9})"
"1083977","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-12-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20076.pdf","\n\nFrau Präsidentin! Sehr geehrte Damen und Herren! Wenn wir jetzt in den kommenden Weihnachtstagen Schokolade essen, essen wir oft genug Süßigkeiten, die mit Kinderarbeit hergestellt wurden. An dem Diamanten in der geschenkten Halskette klebt Blut. Das ist die bittere Realität.\n\n({0})\n\n– Entschuldigung, reden Sie doch nicht von Sachen, von denen Sie nichts verstehen.\n\n({1})\n\nDie CDU/CSU will die Einführung des Lieferkettengesetzes bis 2025 aussetzen – verbunden mit der Forderung, dass die geplante EU-Sorgfaltspflichtenrichtlinie nicht über die deutschen Standards hinausgehen dürfe. Dieser Versuch, die Uhr zurückzudrehen, kann nur mit aller Entschiedenheit zurückgewiesen werden.\n\n({2})\n\nAllein die Tatsache, dass aktuell nur 1 Prozent der Betriebe sicher den Nachweis erbringen kann,\n\n({3})\n\ndass ihre Lieferketten sauber sind, macht überdeutlich, warum dieses Gesetz nötig ist.\n\nIch will Ihnen gern die Gründe ins Bewusstsein rufen, warum es das Gesetz gibt. Führende Einzelhandelsketten lassen ihre Textilien, die für ein paar Euro verramscht werden, in Bangladesch produzieren. In der Coronakrise mussten die Textilarbeiterinnen monatelang für ihre nicht gezahlten Löhne streiken. Die deutschen Auftraggeber haben keinerlei Anstrengungen unternommen, ihre Dienstleister in Bangladesch zum Einlenken zu bewegen.\n\nFührende Textilhändler lassen auch gerne in Ländern wie Serbien, Kroatien oder Bulgarien herstellen. Laut einer Untersuchung von Brot für die Welt und anderen sind dort Lohndiebstahl, der Diebstahl von Urlaubstagen, illegale Entlassungen, zum Beispiel im Krankheitsfall, oder auch Entlassungen, wenn Beschäftigte sich wehren, eher die Regel als die Ausnahme.\n\nOder wenden wir uns der Tilenga-Pipeline in Uganda zu. Um den Energiehunger der Länder des globalen Nordens mit fossilen Brennstoffen zu befriedigen, werden über 100 000 Menschen aus ihrer Heimat vertrieben, wird die ökologische Vielfalt zerstört und das Trinkwasser für Millionen von Menschen in Uganda und Tansania gefährdet. Die einzige Chance, dieses Projekt noch zu verhindern, ist das französische Lieferkettengesetz, das den Betroffenen ermöglicht, den Mutterkonzern direkt in Frankreich zu verklagen.\n\nDas sind nur drei konkrete Beispiele aus einer sehr langen Liste von verbrecherischem und profitgetriebenem Handeln. Darum ist ein starkes Lieferkettengesetz nötig.\n\n({4})\n\nDarum begrüßen wir den Vorschlag der EU, dass dort höhere und strengere Richtlinien gelten sollen."
"1083979","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-12-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20076.pdf","\n\nEinen Satz noch. – Gerade in der Krise zeigt sich, ob wir es mit den vielen Bekenntnissen zum Schutz unseres Planeten und der Menschen, die auf ihm leben, ernst meinen. Deswegen darf das Lieferkettengesetz keinesfalls ausgesetzt werden.\n\nDanke schön.\n\n({0})"
"1084024","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-12-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20076.pdf","\n\nSehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Die große Chance, mit der Änderung des Regionalisierungsgesetzes einen wirklichen Sprung nach vorn zu machen für eine nachhaltige Mobilitätswende, haben Sie leider nicht ergriffen. 1 Milliarde Euro mehr plus eine 3-prozentige Dynamisierung reichen gerade einmal aus, um die gestiegenen Kosten zu decken, nicht aber für einen zügigen Ausbau des ÖPNV. Genau das hätte es jedoch gebraucht: Geld dafür, dass mehr Busse und Kleinbusse auf dem Land in deutlich kürzeren Taktzeiten fahren,\n\n({0})\n\ndass der ÖPNV eine attraktive und kostengünstige Alternative zum Individualverkehr wird, dass Arbeitsplätze bei der Bahn und den ÖPNV-Betrieben begehrt sind, weil Löhne und Arbeitsbedingungen stimmen.\n\n({1})\n\nDann hätten Sie zu Recht Beifall bekommen von den vielen jungen Menschen, die für Klimagerechtigkeit auf die Straße gehen, und von Millionen Menschen, die das 9‑Euro-Ticket – wie der Bundeskanzler – für eine gute Idee gehalten haben. Für das, was Sie hier vorlegen, haben Sie keinen Beifall verdient.\n\nDas Umweltbundesamt sieht einen zusätzlichen Finanzbedarf von 11 bis 15 Milliarden Euro pro Jahr für den ÖPNV. Es reicht eben nicht aus, das zur Kenntnis zu nehmen; Sie müssen auch endlich in die Pötte kommen.\n\n({2})\n\nDer Bund muss bei den Regionalisierungsmitteln klotzen und darf nicht länger kleckern. Die Konzepte für eine nachhaltige Mobilitätswende liegen längst auf dem Tisch. Auf keinen Fall darf die Verkehrswende am Personalmangel scheitern. Das droht jedoch, wenn nicht schnellstens die Arbeitsbedingungen verbessert und die Löhne erhöht werden.\n\n({3})\n\nEs kann sogar passieren, dass es im nächsten Jahr zu Abbestellungen von Verkehren kommt, weil die bereitgestellten Mittel die gestiegenen Kosten nicht ausreichend abdecken. Das muss doch verhindert werden.\n\n({4})\n\nWir bleiben dabei, dass das 49‑Euro-Ticket nur die zweitbeste Lösung ist. Der Anreiz zum Umsteigen wäre bei dem von uns geforderten 29‑Euro-Ticket bei Weitem größer gewesen. Auch hier wurde eine Chance verpasst.\n\nWas mich nachhaltig ärgert, ist, dass Sie keine soziale Komponente eingebaut haben.\n\n({5})\n\n– Genau. Ich habe das vorausschauend in mein Manuskript aufgenommen.\n\n({6})\n\nDer lapidare Hinweis, dass es die Länder ja machen können, ist wirklich mehr als ärgerlich.\n\n({7})\n\nDass Sie Menschen ohne eigenes Einkommen keinen Nulltarif, nicht einmal einen reduzierten Fahrpreis zugestehen, ist einfach nur kleinkariert.\n\n({8})\n\nWir werden Sie im Übrigen nicht in Ruhe lassen, solange da nicht nachgebessert wird.\n\nWir werden heute der Änderung des Regionalisierungsgesetzes zustimmen, auch wenn es eben nur eine Verbesserung im Schneckentempo ist."
"1084026","Bernd","Riexinger","DIE LINKE.","Member of Parliament","2022-12-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20076.pdf","\n\nBesinnliche Feiertage allen und einen guten Rutsch ins neue Jahr! Möge es auch verkehrspolitisch und klimapolitisch besser werden als das jetzige!\n\nDanke schön.\n\n({0})"
